0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,label,belong
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3941014,3.76473,5.922369,0.0,0.0,0.0,0.0,1.9242489,4.1229334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6012795,2.914342,0.0,0.0,0.0,2.9327388,0.0,0.0,0.0,0.0,0.0,0.0,1.3490018,0.0,0.3710529,0.0,0.5478121,0.0,4.305748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5667355,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189319,1.4233937,2.6795342,0.0,0.0,0.0,0.0,1.226068,2.198425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3306342,1.2912834,0.0,0.0,0.0,2.150598,0.0,0.0,0.0,0.0,0.0,0.0,1.3490018,0.0,0.0,0.0,0.5478121,0.0,1.9631617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834216,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.10893395,0.0,0.0,0.0,0.7966339,1.0505518,2.361452,0.0,0.0,0.0,0.0,1.3346512,0.67235124,0.15864395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5741943,2.8745592,0.0,0.0,0.0,0.9616713,0.0,0.0,0.0,0.0,0.0,0.0,0.9164428,0.0,0.0,0.0,0.28977388,0.0,3.9946833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19681966,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724218,2.6161697,3.4014218,0.0,0.0,0.0,0.0,0.8207357,2.91595,0.5576432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3735379,2.4334352,0.0,0.0,0.0,0.9847198,0.0,0.0,0.0,0.0,0.0,0.0,1.3132038,0.0,0.36659932,0.0,0.14535876,0.0,3.092766,0.0,0.0,0.0,0.0,0.00869086,0.0,0.0,0.0,0.0,0.0,0.0,0.5715276,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.45108634,0.0,0.0,0.0,0.73202944,1.2230572,2.3222866,0.0,0.0,0.0,0.0,1.240912,1.1781079,0.021349933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7638311,2.5307393,0.0,0.0,0.0,0.8938182,0.0,0.0,0.0,0.0,0.0,0.0,0.9164428,0.0,0.0,0.0,0.28977388,0.0,3.851263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079506315,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189319,1.6246948,3.2900887,0.0,0.0,0.0,0.0,1.226068,2.1329443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3306342,1.8861501,0.0,0.0,0.0,2.150598,0.0,0.0,0.0,0.0,0.0,0.0,1.3490018,0.0,0.0,0.0,0.5478121,0.0,2.601395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834216,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2942219,3.6369648,4.703037,0.0,0.0,0.0,0.0,1.0510128,4.089687,0.27017313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7739363,3.421129,0.0,0.0,0.0,1.524011,0.0,0.0,0.0,0.0,0.0,0.0,1.4128711,0.0,0.874256,0.0,0.69167995,0.0,4.6124,0.0,0.0,0.0,0.0,0.33268946,0.0,0.0,0.0,0.0,0.0,0.0,0.7486044,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2020676,2.1513407,3.6850169,0.0,0.0,0.0,0.0,1.9242489,2.5851543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6012795,1.8430552,0.0,0.0,0.0,2.5728068,0.0,0.0,0.0,0.0,0.0,0.0,1.3490018,0.0,0.0,0.0,0.5478121,0.0,2.2855144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053105965,0.24242434,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.10107407,0.0,0.0,0.0,1.2753861,1.9773815,3.6005266,0.0,0.0,0.0,0.0,1.5526333,1.9377803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14987,2.7786589,0.0,0.0,0.0,1.4743767,0.0,0.0,0.0,0.0,0.0,0.0,1.0309733,0.0,0.0,0.0,0.28589588,0.0,4.5678096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29097998,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.2070707,0.0,0.0,0.0,1.8189319,1.7752943,3.5057669,0.0,0.0,0.0,0.0,1.226068,1.816167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3306342,3.1732237,0.0,0.0,0.0,2.150598,0.0,0.0,0.0,0.0,0.0,0.0,1.4128711,0.0,0.0,0.0,0.69167995,0.0,4.02819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834216,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.286582,0.0,0.0,0.0,1.8189319,1.2729256,2.7161555,0.0,0.0,0.0,0.0,1.6208966,2.088452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7211317,1.8957393,0.0,0.0,0.0,2.150598,0.0,0.0,0.0,0.0,0.0,0.0,1.1051114,0.0,0.0,0.0,0.25556636,0.0,3.0670438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834216,0.0,0.0,0.0,0.0,104.9,subgraph20
0.060413983,0.2683975,0.0,0.0,0.5533125,0.0,0.0,0.58529216,0.53876424,1.160273,0.24699405,0.2890364,0.0,0.0,1.0173093,0.9578416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5798639,3.1244912,0.0,0.0,0.0,0.7001038,0.0,0.0,0.0,0.0,0.0,0.0,1.0309733,0.0,0.0,0.0,0.3094726,0.0,3.7406747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08407516,0.0,0.044477176,1.3072717,0.20959623,0.0,0.0,0.39701983,0.0,104.9,subgraph20
0.0,0.0,0.0,0.28554496,0.0,0.0,0.0,0.5005235,0.56123304,0.92209655,0.0,0.0,0.0,0.0,1.10255,0.76593274,0.021349933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5771759,1.6792209,0.0,0.0,0.0,0.6699359,0.0,0.0,0.0,0.0,0.0,0.0,0.9164428,0.0,0.0,0.0,0.28977388,0.0,2.604278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013921587,0.09677005,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.3061394,0.0,0.0,0.0,2.2020676,1.8061179,4.0325675,0.0,0.0,0.0,0.0,1.9242489,2.4290059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6012795,3.219262,0.0,0.0,0.0,2.5410063,0.0,0.0,0.0,0.0,0.0,0.0,1.7242703,0.0,0.0,0.0,0.68986,0.0,4.3247395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242434,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.3034616,0.0,0.0,0.0,1.8189319,1.4099326,3.169304,0.0,0.0,0.0,0.0,1.6208966,2.0633273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7211317,2.4800067,0.0,0.0,0.0,2.150598,0.0,0.0,0.0,0.0,0.0,0.0,1.1051114,0.0,0.0,0.0,0.25556636,0.0,3.9591846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834216,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5005235,2.917424,3.4370847,0.0,0.0,0.0,0.0,1.0807776,3.1033945,0.054310072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5921192,2.923007,0.0,0.0,0.0,0.8902093,0.0,0.0,0.0,0.0,0.0,0.0,1.3173286,0.0,0.44393066,0.0,0.12159418,0.0,4.348445,0.0,0.0,0.0,0.0,0.14345089,0.0,0.0,0.0,0.0,0.0,0.0,0.3233493,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.24527895,0.0,0.0,0.0,0.0,0.018411884,1.2821124,2.095565,0.014233362,0.5359134,0.0,0.0,0.0,1.1470102,0.042861458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23792617,0.0,0.0,0.196726,2.331774,0.24906753,0.0,0.100940324,0.23010689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.671381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49222463,0.0,0.0,0.0,0.0,0.13113397,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5592449,1.9089072,3.589521,0.0,0.0,0.0,0.0,1.2115651,1.7782011,0.13485429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2088088,3.152402,0.0,0.0,0.0,1.7537034,0.0,0.0,0.0,0.0,0.0,0.0,1.7242703,0.0,0.0,0.0,0.68986,0.0,4.467127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675131,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2305429,3.2757392,4.2274194,0.0,0.0,0.0,0.0,1.1880132,3.713599,0.32669136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6287036,3.1589098,0.0,0.0,0.0,1.4178427,0.0,0.0,0.0,0.0,0.0,0.0,1.3132038,0.0,0.6024743,0.0,0.14535876,0.0,3.9869363,0.0,0.0,0.0,0.0,0.25465024,0.0,0.0,0.0,0.0,0.0,0.0,0.6644961,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1681664,4.2109785,5.587129,0.0,0.0,0.0,0.0,1.565815,4.773806,0.26521072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276054,3.2003393,0.0,0.0,0.0,2.5297906,0.0,0.0,0.0,0.0,0.0,0.0,1.0309733,0.0,0.86942476,0.0,0.28589588,0.0,4.8173814,0.0,0.0,0.0,0.0,0.3393988,0.0,0.0,0.0,0.0,0.0,0.0,0.61593187,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.034694806,0.0,0.0,0.0,0.38845778,0.8120676,1.940949,0.0,0.0,0.0,0.0,0.4244278,1.0855157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44463894,2.4611104,0.0,0.0,0.0,0.4919642,0.0,0.0,0.0,0.0,0.0,0.0,1.8440679,0.0,0.0,0.0,0.86535794,0.0,2.5794723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12399432,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2020676,2.466069,4.8582306,0.0,0.0,0.0,0.0,2.2019284,2.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9545286,2.1663058,0.0,0.0,0.0,2.5410063,0.0,0.0,0.0,0.0,0.0,0.0,1.0030316,0.0,0.0,0.0,0.13612284,0.0,4.7019415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242434,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189319,1.6073794,3.0454264,0.0,0.0,0.0,0.0,1.6208966,2.3514845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7211317,1.6226788,0.0,0.0,0.0,2.150598,0.0,0.0,0.0,0.0,0.0,0.0,1.1051114,0.0,0.0,0.0,0.25556636,0.0,2.396049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834216,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.1340196,0.0,0.0,0.0,0.06811199,0.31300986,0.76600724,0.0,0.0,0.0,0.0166911,0.0,0.076566376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992922,3.1999009,0.19129927,0.0,0.0,0.07256186,0.0,0.0,0.11807973,0.0,0.033386454,0.0,1.7242703,0.023455532,0.0,0.0,0.68986,0.0,3.1306684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18377179,0.0,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189319,1.2729256,2.257627,0.0,0.0,0.0,0.0,1.226068,1.9128704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3306342,1.0503887,0.0,0.0,0.0,2.150598,0.0,0.0,0.0,0.0,0.0,0.0,1.3421879,0.0,0.0,0.0,0.5758329,0.0,1.5166274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834216,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8850374,3.8211417,5.36576,0.0,0.0,0.0,0.0,1.6208966,4.3716307,0.013419058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7211317,3.0936556,0.0,0.0,0.0,2.4437797,0.0,0.0,0.0,0.0,0.0,0.0,1.1051114,0.0,0.63387704,0.0,0.25556636,0.0,4.7977242,0.0,0.0,0.0,0.0,0.17767249,0.0,0.0,0.0,0.0,0.0,0.0,0.37584037,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.013991384,0.0,0.0,0.0,1.5592449,1.6300911,3.2068744,0.0,0.0,0.0,0.0,1.6086075,1.6645982,0.13485429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2821574,3.2218437,0.0,0.0,0.0,1.7537034,0.0,0.0,0.0,0.0,0.0,0.0,1.3173286,0.0,0.0,0.0,0.12159418,0.0,4.5206923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675131,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0227313,1.3432394,2.6344547,0.0,0.0,0.0,0.0,1.0510128,1.6879933,0.022059096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7739363,2.2414877,0.0,0.0,0.0,1.1630226,0.0,0.0,0.0,0.0,0.0,0.0,1.3421879,0.0,0.0,0.0,0.5758329,0.0,2.4631937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24910499,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189319,2.0865352,3.81747,0.0,0.0,0.0,0.0,1.226068,2.561268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3306342,2.149444,0.0,0.0,0.0,2.1574056,0.0,0.0,0.0,0.0,0.0,0.0,1.3490018,0.0,0.0,0.0,0.5478121,0.0,2.7957664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834216,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58529216,2.5717838,3.4807425,0.0,0.0,0.0,0.0,1.0963771,2.747449,0.021349933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6928496,2.91811,0.0,0.0,0.0,0.9981607,0.0,0.0,0.0,0.0,0.0,0.0,0.9164428,0.0,0.06378135,0.0,0.28977388,0.0,4.305227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20959623,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189319,2.2493382,4.482964,0.0,0.0,0.0,0.0,1.5879344,2.7589197,0.26573038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.747757,2.8629727,0.0,0.0,0.0,2.150598,0.0,0.0,0.0,0.0,0.0,0.0,0.19085634,0.0,0.0,0.0,0.0,0.0,4.722743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834216,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.034694806,0.0,0.0,0.0,0.38845778,1.2521297,2.3745518,0.0,0.0,0.0,0.0,0.4244278,0.8708072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44463894,3.1248503,0.0,0.0,0.0,0.67282003,0.0,0.0,0.0,0.0,0.0,0.0,1.7242703,0.0,0.0,0.0,0.68986,0.0,3.3820803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12399432,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5592449,1.7527349,3.5672946,0.0,0.0,0.0,0.0,1.2115651,2.4328902,0.13485429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2088088,2.446465,0.0,0.0,0.0,1.7537034,0.0,0.0,0.0,0.0,0.0,0.0,1.3421879,0.0,0.0,0.0,0.5758329,0.0,3.0234482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675131,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.3619177,0.0,0.0,0.0,1.5592449,1.0847404,2.5014133,0.0,0.0,0.0,0.0,1.6063937,1.6645982,0.13485429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5993062,2.2721627,0.0,0.0,0.0,1.7537034,0.0,0.0,0.0,0.0,0.0,0.0,1.1051114,0.0,0.0,0.0,0.25556636,0.0,3.4281507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675131,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.43543673,0.0,0.0,0.0,0.018411884,0.1469717,0.39544272,0.014233362,0.0,0.0,0.0,0.39482853,0.29505828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035889223,0.0,0.0,0.0,0.466475,2.4159539,0.24906753,0.0,0.0,0.067718364,0.0,0.0,0.0,0.0,0.0,0.0,1.1051114,0.0,0.0,0.0,0.25556636,0.0,2.617269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012047648,0.0,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.2595715,0.0,0.0,0.0,2.2020676,1.9259719,4.3168077,0.0,0.0,0.0,0.0,1.9242489,2.4290059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6012795,3.3006754,0.0,0.0,0.0,2.5410063,0.0,0.0,0.0,0.0,0.0,0.0,1.7242703,0.0,0.0,0.0,0.68986,0.0,4.6275625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242434,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.09157677,0.0,0.0,0.0,0.018411884,0.38434875,1.4174113,0.014233362,0.0,0.0,0.0,0.0,0.2976947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07597755,3.3641462,0.24906753,0.0,0.0,0.067718364,0.0,0.0,0.0,0.0,0.0,0.0,1.8440679,0.0,0.0,0.0,0.86535794,0.0,4.2888584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2020676,2.6331966,4.997859,0.0,0.0,0.0,0.0,1.9242489,2.7470953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6012795,2.7110772,0.0,0.0,0.0,2.813078,0.0,0.0,0.0,0.0,0.0,0.0,1.3490018,0.0,0.0,0.0,0.5478121,0.0,3.859469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242434,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.2358956,0.0,0.0,0.0,1.0227313,1.3423178,2.3967729,0.0,0.0,0.0,0.0,1.0510128,1.1004081,0.022059096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7739363,3.0005918,0.0,0.0,0.0,1.1630226,0.0,0.0,0.0,0.0,0.0,0.0,1.7242703,0.0,0.0,0.0,0.68986,0.0,3.699845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24910499,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018411884,0.61688954,1.4637363,0.014233362,0.0,0.0,0.0,0.0,0.80199826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07597755,2.2837553,0.24906753,0.0,0.0,0.067718364,0.0,0.0,0.0,0.0,0.0,0.0,1.3421879,0.0,0.0,0.0,0.5758329,0.0,2.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.20404057,0.0,0.0,0.0,0.0,0.0,0.73202944,0.75124305,1.4877806,0.0,0.0,0.0,0.0,0.8220972,1.3406469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40542296,0.0,0.0,0.0,0.7054259,1.2775898,0.0,0.0,0.0,0.8938182,0.0,0.0,0.0,0.0,0.0,0.0,1.7242703,0.0,0.0,0.0,0.68986,0.0,0.9947151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079506315,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.034694806,0.0,0.0,0.0,0.38845778,0.35524032,0.68649465,0.0,0.0,0.0,0.0,0.4244278,0.96258724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036674675,0.0,0.0,0.0,0.44463894,1.2775898,0.0,0.0,0.0,0.4919642,0.0,0.0,0.0,0.0,0.0,0.0,1.7242703,0.0,0.0,0.0,0.68986,0.0,1.0010405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12399432,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73202944,1.5451822,2.663535,0.0,0.0,0.0,0.0,1.240912,1.1781079,0.021349933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7638311,2.6440303,0.0,0.0,0.0,0.8938182,0.0,0.0,0.0,0.0,0.0,0.0,0.9164428,0.0,0.0,0.0,0.28977388,0.0,4.104512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079506315,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.062055446,0.0,0.0,0.0,0.58529216,0.604559,1.4006397,0.0,0.0,0.0,0.0,1.0723909,0.9578416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0249418,2.7687447,0.0,0.0,0.0,0.7001038,0.0,0.0,0.0,0.0,0.0,0.0,1.1051114,0.0,0.0,0.0,0.25556636,0.0,3.3214948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4511546,0.20959623,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.2896375,0.0,0.0,0.0,0.73202944,1.3061357,2.5546193,0.0,0.0,0.0,0.0,0.8220972,1.1781079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054259,3.0010443,0.0,0.0,0.0,0.8938182,0.0,0.0,0.0,0.0,0.0,0.0,1.8440679,0.0,0.0,0.0,0.86535794,0.0,3.8990736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079506315,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.3112967,0.0,0.0,0.0,1.8189319,1.3838645,2.8449214,0.0,0.0,0.0,0.0,1.3630685,1.7403294,0.033177402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1854014,2.6346507,0.0,0.0,0.0,2.150598,0.0,0.0,0.0,0.0,0.0,0.0,1.3132038,0.0,0.0,0.0,0.14535876,0.0,3.3683798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834216,0.0,0.0,0.0,0.0,104.9,subgraph20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0227313,1.2236433,2.3539412,0.0,0.0,0.0,0.0,1.0510128,1.6739712,0.022059096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7739363,2.2284734,0.0,0.0,0.0,1.1630226,0.0,0.0,0.0,0.0,0.0,0.0,1.4128711,0.0,0.0,0.0,0.69167995,0.0,2.5824122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24910499,0.0,0.0,0.0,0.0,104.9,subgraph20
